nova_orion_boss_ship_tier1,3600,2250,2250,2250,2250,15000,15000,,,6400,6400,2250,2250,,,,,,,,,,,wpn_incom_blaster,2250,2250,0.78,300,400,0.56,0.56,,wpn_incom_disruptor,2250,2250,0.78,300,400,0.56,0.56,,wpn_incom_blaster,2250,2250,0.78,300,400,0.56,0.56,,wpn_incom_disruptor,2250,2250,0.78,300,400,0.56,0.56,,wpn_seinar_concussion_missile_s01,2250,2250,3,600,1200,0.75,0.75,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_boss_ship_tier2,9000,6750,6750,6750,6750,45000,45000,,,19200,19200,6750,6750,,,,,,,,,,,wpn_incom_blaster,6750,6750,0.78,630,880,0.56,0.56,,wpn_incom_disruptor,6750,6750,0.78,630,880,0.56,0.56,,wpn_incom_blaster,6750,6750,0.78,630,880,0.56,0.56,,wpn_incom_disruptor,6750,6750,0.78,630,880,0.56,0.56,,wpn_seinar_concussion_missile_s01,6750,6750,3,1260,2640,0.75,0.75,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_boss_ship_tier3,18000,16200,16200,16200,16200,108000,108000,,,46080,46080,16200,16200,,,,,,,,,,,wpn_incom_blaster,16200,16200,0.78,1111.32,1626.24,0.56,0.56,,wpn_incom_disruptor,16200,16200,0.78,1111.32,1626.24,0.56,0.56,,wpn_incom_blaster,16200,16200,0.78,1111.32,1626.24,0.56,0.56,,wpn_incom_disruptor,16200,16200,0.78,1111.32,1626.24,0.56,0.56,,wpn_seinar_concussion_missile_s01,16200,16200,3,2222.64,4878.72,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_boss_ship_tier4,28800,31104,31104,31104,31104,207360,207360,,,88473.6,88473.6,31104,31104,,,,,,,,,,,wpn_incom_blaster,31104,31104,0.78,1646.71,2524.44,0.56,0.56,,wpn_incom_disruptor,31104,31104,0.78,1646.71,2524.44,0.56,0.56,,wpn_incom_blaster,31104,31104,0.78,1646.71,2524.44,0.56,0.56,,wpn_incom_disruptor,31104,31104,0.78,1646.71,2524.44,0.56,0.56,,wpn_seinar_concussion_missile_s01,31104,31104,3,3293.42,7573.32,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_boss_ship_tier5,36864,47775.74,47775.74,47775.74,47775.74,318504.96,318504.96,,,135895.45,135895.45,47775.74,47775.74,,,,,,,,,,,wpn_incom_blaster,47775.74,47775.74,0.78,2049.62,3291.75,0.56,0.56,,wpn_incom_disruptor,47775.74,47775.74,0.78,2049.62,3291.75,0.56,0.56,,wpn_incom_blaster,47775.74,47775.74,0.78,2049.62,3291.75,0.56,0.56,,wpn_incom_disruptor,47775.74,47775.74,0.78,2049.62,3291.75,0.56,0.56,,wpn_seinar_concussion_missile_s01,47775.74,47775.74,3,4099.24,9875.25,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_intro_01_tier1,3600,2250,2250,2250,2250,12000,12000,,,4800,4800,2250,2250,,,,,,,,,,,wpn_incom_disruptor,2250,2250,0.78,300,400,0.56,0.56,,,,,,,,,,,wpn_seinar_concussion_missile_s01,2250,2250,3,600,1200,0.75,0.75,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_intro_01_tier2,9000,6750,6750,6750,6750,36000,36000,,,14400,14400,6750,6750,,,,,,,,,,,wpn_incom_disruptor,6750,6750,0.78,630,880,0.56,0.56,,,,,,,,,,,wpn_seinar_concussion_missile_s01,6750,6750,3,1260,2640,0.75,0.75,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_intro_01_tier3,18000,16200,16200,16200,16200,86400,86400,,,34560,34560,16200,16200,,,,,,,,,,,wpn_incom_disruptor,16200,16200,0.78,1111.32,1626.24,0.56,0.56,,,,,,,,,,,wpn_seinar_concussion_missile_s01,16200,16200,3,2222.64,4878.72,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_intro_01_tier4,28800,31104,31104,31104,31104,165888,165888,,,66355.2,66355.2,31104,31104,,,,,,,,,,,wpn_incom_disruptor,31104,31104,0.78,1646.71,2524.44,0.56,0.56,,,,,,,,,,,wpn_seinar_concussion_missile_s01,31104,31104,3,3293.42,7573.32,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_intro_01_tier5,36864,47775.74,47775.74,47775.74,47775.74,254803.97,254803.97,,,101921.59,101921.59,47775.74,47775.74,,,,,,,,,,,wpn_incom_disruptor,47775.74,47775.74,0.78,2049.62,3291.75,0.56,0.56,,,,,,,,,,,wpn_seinar_concussion_missile_s01,47775.74,47775.74,3,4099.24,9875.25,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_patrol_heavy_tier1,3600,2250,2250,2250,2250,15000,15000,,,6400,6400,2250,2250,,,,,,,,,,,wpn_incom_disruptor,2250,2250,0.78,300,400,0.56,0.56,,wpn_incom_disruptor,2250,2250,0.78,300,400,0.56,0.56,,,,,,,,,,,wpn_seinar_concussion_missile_s01,2250,2250,3,600,1200,0.75,0.75,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_patrol_heavy_tier2,9000,6750,6750,6750,6750,45000,45000,,,19200,19200,6750,6750,,,,,,,,,,,wpn_incom_disruptor,6750,6750,0.78,630,880,0.56,0.56,,wpn_incom_disruptor,6750,6750,0.78,630,880,0.56,0.56,,,,,,,,,,,wpn_seinar_concussion_missile_s01,6750,6750,3,1260,2640,0.75,0.75,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_patrol_heavy_tier3,18000,16200,16200,16200,16200,108000,108000,,,46080,46080,16200,16200,,,,,,,,,,,wpn_incom_disruptor,16200,16200,0.78,1111.32,1626.24,0.56,0.56,,wpn_incom_disruptor,16200,16200,0.78,1111.32,1626.24,0.56,0.56,,,,,,,,,,,wpn_seinar_concussion_missile_s01,16200,16200,3,2222.64,4878.72,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_patrol_heavy_tier4,28800,31104,31104,31104,31104,207360,207360,,,88473.6,88473.6,31104,31104,,,,,,,,,,,wpn_incom_disruptor,31104,31104,0.78,1646.71,2524.44,0.56,0.56,,wpn_incom_disruptor,31104,31104,0.78,1646.71,2524.44,0.56,0.56,,,,,,,,,,,wpn_seinar_concussion_missile_s01,31104,31104,3,3293.42,7573.32,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_patrol_heavy_tier5,36864,47775.74,47775.74,47775.74,47775.74,318504.96,318504.96,,,135895.45,135895.45,47775.74,47775.74,,,,,,,,,,,wpn_incom_disruptor,47775.74,47775.74,0.78,2049.62,3291.75,0.56,0.56,,wpn_incom_disruptor,47775.74,47775.74,0.78,2049.62,3291.75,0.56,0.56,,,,,,,,,,,wpn_seinar_concussion_missile_s01,47775.74,47775.74,3,4099.24,9875.25,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_patrol_light_tier1,3600,2250,2250,2250,2250,9000,9000,,,3200,3200,2250,2250,,,,,,,,,,,wpn_incom_disruptor,2250,2250,0.78,300,400,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_patrol_light_tier2,9000,6750,6750,6750,6750,27000,27000,,,9600,9600,6750,6750,,,,,,,,,,,wpn_incom_disruptor,6750,6750,0.78,630,880,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_patrol_light_tier3,18000,16200,16200,16200,16200,64800,64800,,,23040,23040,16200,16200,,,,,,,,,,,wpn_incom_disruptor,16200,16200,0.78,1111.32,1626.24,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_patrol_light_tier4,28800,31104,31104,31104,31104,124416,124416,,,44236.8,44236.8,31104,31104,,,,,,,,,,,wpn_incom_disruptor,31104,31104,0.78,1646.71,2524.44,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_patrol_light_tier5,36864,47775.74,47775.74,47775.74,47775.74,191102.98,191102.98,,,67947.72,67947.72,47775.74,47775.74,,,,,,,,,,,wpn_incom_disruptor,47775.74,47775.74,0.78,2049.62,3291.75,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_patrol_med_tier1,3600,2250,2250,2250,2250,12000,12000,,,4800,4800,2250,2250,,,,,,,,,,,wpn_incom_disruptor,2250,2250,0.78,300,400,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_patrol_med_tier2,9000,6750,6750,6750,6750,36000,36000,,,14400,14400,6750,6750,,,,,,,,,,,wpn_incom_disruptor,6750,6750,0.78,630,880,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_patrol_med_tier3,18000,16200,16200,16200,16200,86400,86400,,,34560,34560,16200,16200,,,,,,,,,,,wpn_incom_disruptor,16200,16200,0.78,1111.32,1626.24,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_patrol_med_tier4,28800,31104,31104,31104,31104,165888,165888,,,66355.2,66355.2,31104,31104,,,,,,,,,,,wpn_incom_disruptor,31104,31104,0.78,1646.71,2524.44,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_patrol_med_tier5,36864,47775.74,47775.74,47775.74,47775.74,254803.97,254803.97,,,101921.59,101921.59,47775.74,47775.74,,,,,,,,,,,wpn_incom_disruptor,47775.74,47775.74,0.78,2049.62,3291.75,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_pirate_heavy_tier1,3600,2250,2250,2250,2250,15000,15000,,,6400,6400,2250,2250,,,,,,,,,,,wpn_incom_disruptor,2250,2250,0.78,300,400,0.56,0.56,,wpn_incom_disruptor,2250,2250,0.78,300,400,0.56,0.56,,,,,,,,,,,wpn_seinar_concussion_missile_s01,2250,2250,3,600,1200,0.75,0.75,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_pirate_heavy_tier2,9000,6750,6750,6750,6750,45000,45000,,,19200,19200,6750,6750,,,,,,,,,,,wpn_incom_disruptor,6750,6750,0.78,630,880,0.56,0.56,,wpn_incom_disruptor,6750,6750,0.78,630,880,0.56,0.56,,,,,,,,,,,wpn_seinar_concussion_missile_s01,6750,6750,3,1260,2640,0.75,0.75,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_pirate_heavy_tier3,18000,16200,16200,16200,16200,108000,108000,,,46080,46080,16200,16200,,,,,,,,,,,wpn_incom_disruptor,16200,16200,0.78,1111.32,1626.24,0.56,0.56,,wpn_incom_disruptor,16200,16200,0.78,1111.32,1626.24,0.56,0.56,,,,,,,,,,,wpn_seinar_concussion_missile_s01,16200,16200,3,2222.64,4878.72,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_pirate_heavy_tier4,28800,31104,31104,31104,31104,207360,207360,,,88473.6,88473.6,31104,31104,,,,,,,,,,,wpn_incom_disruptor,31104,31104,0.78,1646.71,2524.44,0.56,0.56,,wpn_incom_disruptor,31104,31104,0.78,1646.71,2524.44,0.56,0.56,,,,,,,,,,,wpn_seinar_concussion_missile_s01,31104,31104,3,3293.42,7573.32,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_pirate_heavy_tier5,36864,47775.74,47775.74,47775.74,47775.74,318504.96,318504.96,,,135895.45,135895.45,47775.74,47775.74,,,,,,,,,,,wpn_incom_disruptor,47775.74,47775.74,0.78,2049.62,3291.75,0.56,0.56,,wpn_incom_disruptor,47775.74,47775.74,0.78,2049.62,3291.75,0.56,0.56,,,,,,,,,,,wpn_seinar_concussion_missile_s01,47775.74,47775.74,3,4099.24,9875.25,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_pirate_light_tier1,3600,2250,2250,2250,2250,9000,9000,,,3200,3200,2250,2250,,,,,,,,,,,wpn_incom_disruptor,2250,2250,0.78,300,400,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_pirate_light_tier2,9000,6750,6750,6750,6750,27000,27000,,,9600,9600,6750,6750,,,,,,,,,,,wpn_incom_disruptor,6750,6750,0.78,630,880,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_pirate_light_tier3,18000,16200,16200,16200,16200,64800,64800,,,23040,23040,16200,16200,,,,,,,,,,,wpn_incom_disruptor,16200,16200,0.78,1111.32,1626.24,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_pirate_light_tier4,28800,31104,31104,31104,31104,124416,124416,,,44236.8,44236.8,31104,31104,,,,,,,,,,,wpn_incom_disruptor,31104,31104,0.78,1646.71,2524.44,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_pirate_light_tier5,36864,47775.74,47775.74,47775.74,47775.74,191102.98,191102.98,,,67947.72,67947.72,47775.74,47775.74,,,,,,,,,,,wpn_incom_disruptor,47775.74,47775.74,0.78,2049.62,3291.75,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_heavy_tier1,3600,2250,2250,2250,2250,15000,15000,,,6400,6400,2250,2250,,,,,,,,,,,wpn_incom_disruptor,2250,2250,0.78,300,400,0.56,0.56,,wpn_incom_disruptor,2250,2250,0.78,300,400,0.56,0.56,,,,,,,,,,,wpn_seinar_concussion_missile_s01,2250,2250,3,600,1200,0.75,0.75,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_heavy_tier2,9000,6750,6750,6750,6750,45000,45000,,,19200,19200,6750,6750,,,,,,,,,,,wpn_incom_disruptor,6750,6750,0.78,630,880,0.56,0.56,,wpn_incom_disruptor,6750,6750,0.78,630,880,0.56,0.56,,,,,,,,,,,wpn_seinar_concussion_missile_s01,6750,6750,3,1260,2640,0.75,0.75,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_heavy_tier3,18000,16200,16200,16200,16200,108000,108000,,,46080,46080,16200,16200,,,,,,,,,,,wpn_incom_disruptor,16200,16200,0.78,1111.32,1626.24,0.56,0.56,,wpn_incom_disruptor,16200,16200,0.78,1111.32,1626.24,0.56,0.56,,,,,,,,,,,wpn_seinar_concussion_missile_s01,16200,16200,3,2222.64,4878.72,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_heavy_tier4,28800,31104,31104,31104,31104,207360,207360,,,88473.6,88473.6,31104,31104,,,,,,,,,,,wpn_incom_disruptor,31104,31104,0.78,1646.71,2524.44,0.56,0.56,,wpn_incom_disruptor,31104,31104,0.78,1646.71,2524.44,0.56,0.56,,,,,,,,,,,wpn_seinar_concussion_missile_s01,31104,31104,3,3293.42,7573.32,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_heavy_tier5,36864,47775.74,47775.74,47775.74,47775.74,318504.96,318504.96,,,135895.45,135895.45,47775.74,47775.74,,,,,,,,,,,wpn_incom_disruptor,47775.74,47775.74,0.78,2049.62,3291.75,0.56,0.56,,wpn_incom_disruptor,47775.74,47775.74,0.78,2049.62,3291.75,0.56,0.56,,,,,,,,,,,wpn_seinar_concussion_missile_s01,47775.74,47775.74,3,4099.24,9875.25,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_light_tier1,3600,2250,2250,2250,2250,9000,9000,,,3200,3200,2250,2250,,,,,,,,,,,wpn_incom_disruptor,2250,2250,0.78,300,400,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_light_tier2,9000,6750,6750,6750,6750,27000,27000,,,9600,9600,6750,6750,,,,,,,,,,,wpn_incom_disruptor,6750,6750,0.78,630,880,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_light_tier3,18000,16200,16200,16200,16200,64800,64800,,,23040,23040,16200,16200,,,,,,,,,,,wpn_incom_disruptor,16200,16200,0.78,1111.32,1626.24,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_light_tier4,28800,31104,31104,31104,31104,124416,124416,,,44236.8,44236.8,31104,31104,,,,,,,,,,,wpn_incom_disruptor,31104,31104,0.78,1646.71,2524.44,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_light_tier5,36864,47775.74,47775.74,47775.74,47775.74,191102.98,191102.98,,,67947.72,67947.72,47775.74,47775.74,,,,,,,,,,,wpn_incom_disruptor,47775.74,47775.74,0.78,2049.62,3291.75,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_medium_tier1,3600,2250,2250,2250,2250,12000,12000,,,4800,4800,2250,2250,,,,,,,,,,,wpn_incom_disruptor,2250,2250,0.78,300,400,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_medium_tier2,9000,6750,6750,6750,6750,36000,36000,,,14400,14400,6750,6750,,,,,,,,,,,wpn_incom_disruptor,6750,6750,0.78,630,880,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_medium_tier3,18000,16200,16200,16200,16200,86400,86400,,,34560,34560,16200,16200,,,,,,,,,,,wpn_incom_disruptor,16200,16200,0.78,1111.32,1626.24,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_medium_tier4,28800,31104,31104,31104,31104,165888,165888,,,66355.2,66355.2,31104,31104,,,,,,,,,,,wpn_incom_disruptor,31104,31104,0.78,1646.71,2524.44,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_medium_tier5,36864,47775.74,47775.74,47775.74,47775.74,254803.97,254803.97,,,101921.59,101921.59,47775.74,47775.74,,,,,,,,,,,wpn_incom_disruptor,47775.74,47775.74,0.78,2049.62,3291.75,0.56,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
probe_droid_pod_tier1,120,75,75,75,75,300,300,,,160,160,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
probe_droid_pod_tier2,300,225,225,225,225,900,900,,,480,480,225,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
probe_droid_pod_tier3,600,540,540,540,540,2160,2160,,,1152,1152,540,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
probe_droid_pod_tier4,960,1036.8,1036.8,1036.8,1036.8,4147.2,4147.2,,,2211.84,2211.84,1036.8,1036.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
probe_droid_pod_tier5,1228.8,1592.52,1592.52,1592.52,1592.52,6370.1,6370.1,,,3397.39,3397.39,1592.52,1592.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rebel_gunboat_tier1,2400,1500,1500,1500,1500,6000,6000,,,3200,3200,1500,1500,,,,,,,,,,,wpn_incom_blaster,1500,1500,0.78,75,100,0.56,0.56,,wpn_incom_blaster,1500,1500,0.78,75,100,0.56,0.56,,wpn_incom_disruptor,1500,1500,0.78,75,100,0.56,0.56,,wpn_seinar_concussion_missile_s01,1500,1500,3,150,300,0.75,0.75,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rebel_gunboat_tier2,6000,4500,4500,4500,4500,18000,18000,,,9600,9600,4500,4500,,,,,,,,,,,wpn_incom_blaster,4500,4500,0.78,157.5,220,0.56,0.56,,wpn_incom_blaster,4500,4500,0.78,157.5,220,0.56,0.56,,wpn_incom_disruptor,4500,4500,0.78,157.5,220,0.56,0.56,,wpn_seinar_concussion_missile_s01,4500,4500,3,315,660,0.75,0.75,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rebel_gunboat_tier3,12000,10800,10800,10800,10800,43200,43200,,,23040,23040,10800,10800,,,,,,,,,,,wpn_incom_blaster,10800,10800,0.78,277.83,406.56,0.56,0.56,,wpn_incom_blaster,10800,10800,0.78,277.83,406.56,0.56,0.56,,wpn_incom_disruptor,10800,10800,0.78,277.83,406.56,0.56,0.56,,wpn_seinar_concussion_missile_s01,10800,10800,3,555.66,1219.68,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rebel_gunboat_tier4,19200,20736,20736,20736,20736,82944,82944,,,44236.8,44236.8,20736,20736,,,,,,,,,,,wpn_incom_blaster,20736,20736,0.78,411.68,631.11,0.56,0.56,,wpn_incom_blaster,20736,20736,0.78,411.68,631.11,0.56,0.56,,wpn_incom_disruptor,20736,20736,0.78,411.68,631.11,0.56,0.56,,wpn_seinar_concussion_missile_s01,20736,20736,3,823.36,1893.33,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rebel_gunboat_tier5,24576,31850.5,31850.5,31850.5,31850.5,127401.98,127401.98,,,67947.72,67947.72,31850.5,31850.5,,,,,,,,,,,wpn_incom_blaster,31850.5,31850.5,0.78,512.41,822.94,0.56,0.56,,wpn_incom_blaster,31850.5,31850.5,0.78,512.41,822.94,0.56,0.56,,wpn_incom_disruptor,31850.5,31850.5,0.78,512.41,822.94,0.56,0.56,,wpn_seinar_concussion_missile_s01,31850.5,31850.5,3,1024.82,2468.82,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rebel_shuttle_tier1,720,300,300,300,300,2400,2400,,,960,960,300,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rebel_shuttle_tier2,1800,900,900,900,900,7200,7200,,,2880,2880,900,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rebel_shuttle_tier3,3600,2160,2160,2160,2160,17280,17280,,,6912,6912,2160,2160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rebel_shuttle_tier4,5760,4147.2,4147.2,4147.2,4147.2,33177.6,33177.6,,,13271.04,13271.04,4147.2,4147.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rebel_shuttle_tier5,7372.8,6370.1,6370.1,6370.1,6370.1,50960.79,50960.79,,,20384.32,20384.32,6370.1,6370.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smuggler_warlord_ship_tier1,2400,1500,1500,1500,1500,6000,6000,,,3200,3200,1500,1500,,,,,,,,,,,wpn_incom_blaster,1500,1500,0.78,75,100,0.56,0.56,,wpn_incom_disruptor,1500,1500,0.78,75,100,0.56,0.56,,wpn_incom_blaster,1500,1500,0.78,75,100,0.56,0.56,,wpn_incom_disruptor,1500,1500,0.78,75,100,0.56,0.56,,wpn_seinar_concussion_missile_s01,1500,1500,3,150,300,0.75,0.75,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
smuggler_warlord_ship_tier2,6000,4500,4500,4500,4500,18000,18000,,,9600,9600,4500,4500,,,,,,,,,,,wpn_incom_blaster,4500,4500,0.78,157.5,220,0.56,0.56,,wpn_incom_disruptor,4500,4500,0.78,157.5,220,0.56,0.56,,wpn_incom_blaster,4500,4500,0.78,157.5,220,0.56,0.56,,wpn_incom_disruptor,4500,4500,0.78,157.5,220,0.56,0.56,,wpn_seinar_concussion_missile_s01,4500,4500,3,315,660,0.75,0.75,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
smuggler_warlord_ship_tier3,12000,10800,10800,10800,10800,43200,43200,,,23040,23040,10800,10800,,,,,,,,,,,wpn_incom_blaster,10800,10800,0.78,277.83,406.56,0.56,0.56,,wpn_incom_disruptor,10800,10800,0.78,277.83,406.56,0.56,0.56,,wpn_incom_blaster,10800,10800,0.78,277.83,406.56,0.56,0.56,,wpn_incom_disruptor,10800,10800,0.78,277.83,406.56,0.56,0.56,,wpn_seinar_concussion_missile_s01,10800,10800,3,555.66,1219.68,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
smuggler_warlord_ship_tier4,19200,20736,20736,20736,20736,82944,82944,,,44236.8,44236.8,20736,20736,,,,,,,,,,,wpn_incom_blaster,20736,20736,0.78,411.68,631.11,0.56,0.56,,wpn_incom_disruptor,20736,20736,0.78,411.68,631.11,0.56,0.56,,wpn_incom_blaster,20736,20736,0.78,411.68,631.11,0.56,0.56,,wpn_incom_disruptor,20736,20736,0.78,411.68,631.11,0.56,0.56,,wpn_seinar_concussion_missile_s01,20736,20736,3,823.36,1893.33,0.75,0.75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
