ep3_wookiee_pirate,Wookiee Pirate,1,0.135,rebel_tier3,awing_tier3
ep3_wookiee_pirate_ace,Wookiee Pirate Ace,1,0.165,rebel_tier3,xwing_tier3
ep3_wookiee_pirate_ace_aggro,Wookiee Pirate Ace,1,0.165,rebel_tier3,xwing_tier3
ep3_wookiee_pirate_aggro,Wookiee Pirate,1,0.135,rebel_tier3,awing_tier3
ep3_wookiee_resistance_bomber,Wookiee Resistance Bomber,1,0.1575,rebel_tier3,ywing_tier3
ep3_wookiee_resistance_bomber_player_ally,Wookiee Resistance Bomber,1,0.1575,rebel_tier3,ywing_tier3
ep3_wookiee_resistance_bowcaster,Wookiee Resistance Bomber,1,0.165,rebel_tier3,xwing_tier2
ep3_wookiee_resistance_commander,Wookiee Resistance Commander,1,0.165,rebel_tier3,xwing_tier3
ep3_wookiee_resistance_commander_player_ally,Wookiee Resistance Commander,1,0.165,rebel_tier3,xwing_tier3
ep3_wookiee_resistance_fighter,Wookiee Resistance Fighter,1,0.135,rebel_tier3,awing_tier3
ep3_wookiee_resistance_fighter_player_ally,Wookiee Resistance Fighter,1,0.135,rebel_tier3,awing_tier3
ep3_y8_convoy_ship,Y-8 Convoy Ship,0,0,story_all_freighter,y8_mining_ship_tier3
ep3_y8_escort_awing_merc,Mining Vessel Escort,1,0.135,rebel_tier3,awing_mercenary
ep3_y8_escort_xwing,Mining Vessel Escort,1,0.154,valarian_tier5,xwing_tier4
ep3_y8_gilded_wookiee,The Gilded Wookiee,0,0,story_all_freighter,y8_mining_ship_tier3
erkon_the_vile,Erkon the Vile (Infamous Pirate),1,0.15,pirate_tier4,hutt_medium_s02_tier3
escape_pod,Escape Pod,1,0,civilian_tier4,escape_pod_tier4
escort_tie_advanced,Strike Package Escort,1,0.204,imperial_tier1,tieadvanced_tier1
escort_tie_advanced_tier1,Strike Package Escort,1,0.204,imperial_tier1,tieadvanced_tier1
escort_tie_advanced_tier2,Strike Package Escort,1,0.192,imperial_tier2,tieadvanced_tier2
escort_tie_advanced_tier3,Strike Package Escort,1,0.18,imperial_tier3,tieadvanced_tier3
escort_tie_advanced_tier4,Strike Package Escort,1,0.168,imperial_tier4,tieadvanced_tier4
escort_tie_advanced_tier5,Strike Package Escort,1,0.156,imperial_tier5,tieadvanced_tier5
escort_tie_basic,Strike Package Escort,1,0.17,imperial_tier1,tiefighter_tier1
escort_tie_basic_tier1,Strike Package Escort,1,0.17,imperial_tier1,tiefighter_tier1
escort_tie_basic_tier2,Strike Package Escort,1,0.16,imperial_tier2,tiefighter_tier2
escort_tie_basic_tier3,Strike Package Escort,1,0.15,imperial_tier3,tiefighter_tier3
escort_tie_basic_tier4,Strike Package Escort,1,0.14,imperial_tier4,tiefighter_tier4
escort_tie_basic_tier5,Strike Package Escort,1,0.13,imperial_tier5,tiefighter_tier5
escort_tie_interceptor,Strike Package Escort,1,0.153,imperial_tier1,tieinterceptor_tier1
escort_tie_interceptor_tier1,Strike Package Escort,1,0.153,imperial_tier1,tieinterceptor_tier1
escort_tie_interceptor_tier2,Strike Package Escort,1,0.144,imperial_tier2,tieinterceptor_tier2
escort_tie_interceptor_tier3,Strike Package Escort,1,0.135,imperial_tier3,tieinterceptor_tier3
escort_tie_interceptor_tier4,Strike Package Escort,1,0.126,imperial_tier4,tieinterceptor_tier4
escort_tie_interceptor_tier5,Strike Package Escort,1,0.117,imperial_tier5,tieinterceptor_tier5
evil_raider_cutthroat_tier1,Evil Raider Cutthroat,1,0.17,pirate_tier1,hutt_medium_s01_tier1
evil_raider_cutthroat_tier2,Evil Raider Cutthroat,1,0.16,pirate_tier2,hutt_medium_s01_tier2
evil_raider_cutthroat_tier3,Evil Raider Cutthroat,1,0.15,pirate_tier3,hutt_medium_s01_tier3
evil_raider_cutthroat_tier4,Evil Raider Cutthroat,1,0.14,pirate_tier4,hutt_medium_s01_tier4
evil_raider_cutthroat_tier5,Evil Raider Cutthroat,1,0.13,pirate_tier5,hutt_medium_s01_tier5
evil_raider_fighter_tier1,Evil Raider Fighter,1,0.153,pirate_tier1,hutt_light_s02_tier1
evil_raider_fighter_tier2,Evil Raider Fighter,1,0.144,pirate_tier2,hutt_light_s02_tier2
evil_raider_fighter_tier3,Evil Raider Fighter,1,0.135,pirate_tier3,hutt_light_s02_tier3
evil_raider_fighter_tier4,Evil Raider Fighter,1,0.126,pirate_tier4,hutt_light_s02_tier4
evil_raider_fighter_tier5,Evil Raider Fighter,1,0.117,pirate_tier5,hutt_light_s02_tier5
evil_raider_hutt_heavy,Pirate Raider,1,0.221,pirate_tier4,hutt_heavy_s01_tier1
evil_raider_hutt_heavy_two,Pirate Freebooter,1,0.221,pirate_tier4,hutt_heavy_s02_tier1
evil_raider_hutt_light,Pirate Stealth Looter,1,0.153,pirate_tier4,hutt_light_s01_tier1
evil_raider_hutt_light_two,Pirate Scout Raider,1,0.153,pirate_tier4,hutt_light_s02_tier1
evil_raider_hutt_medium,Pirate Running Gunner,1,0.17,pirate_tier4,hutt_medium_s01_tier1
evil_raider_hutt_medium_two,Pirate Smash Raider,1,0.17,pirate_tier4,hutt_medium_s02_tier1
evil_raider_tyrant_tier1,Evil Raider Tyrant,1,0.221,pirate_tier1,hutt_heavy_s01_tier1
evil_raider_tyrant_tier2,Evil Raider Tyrant,1,0.208,pirate_tier2,hutt_heavy_s01_tier2
evil_raider_tyrant_tier3,Evil Raider Tyrant,1,0.195,pirate_tier3,hutt_heavy_s01_tier3
evil_raider_tyrant_tier4,Evil Raider Tyrant,1,0.182,pirate_tier4,hutt_heavy_s01_tier4
evil_raider_tyrant_tier5,Evil Raider Tyrant,1,0.169,pirate_tier5,hutt_heavy_s01_tier5
experimental_ship,Evil Raider Tyrant,1,0.13,pirate_tier5,experimental_ship
firespray_tier10,Evil Raider Tyrant,1,0.35,pirate_tier5,firespray_tier10
firespray_tier6,Evil Raider Tyrant,1,0.35,pirate_tier5,firespray_tier6
firespray_tier7,Evil Raider Tyrant,1,0.35,pirate_tier5,firespray_tier7
firespray_tier8,Evil Raider Tyrant,1,0.35,pirate_tier5,firespray_tier8
firespray_tier9,Evil Raider Tyrant,1,0.35,pirate_tier5,firespray_tier9
force_assassin,Force Assassin,1,0.126,pirate_tier4,hutt_light_s01_tier4
force_assassin_tier1,Force Assassin,1,0.153,pirate_tier1,hutt_light_s01_tier1
force_assassin_tier2,Force Assassin,1,0.144,pirate_tier2,hutt_light_s01_tier2
force_assassin_tier3,Force Assassin,1,0.135,pirate_tier3,hutt_light_s01_tier3
force_assassin_tier3_dantooine,Force Assassin,1,0.135,story_dantooine_force,hutt_light_s01_tier3
force_assassin_tier4,Force Assassin,1,0.126,pirate_tier4,hutt_light_s01_tier4
force_assassin_tier5,Force Assassin,1,0.117,pirate_tier5,hutt_light_s01_tier5
force_bomber,Force Bomber,1,0.14,pirate_tier5,hutt_medium_s01_tier4
force_bomber_boss,Nvon FlameStalker (Force Tyrant),1,0.182,pirate_tier4,hutt_heavy_s02_tier4
force_bomber_tier1,Force Bomber,1,0.221,pirate_tier1,hutt_heavy_s02_tier1
force_bomber_tier2,Force Bomber,1,0.208,pirate_tier2,hutt_heavy_s02_tier2
force_bomber_tier3,Force Bomber,1,0.195,pirate_tier3,hutt_heavy_s02_tier3
force_bomber_tier3_dantooine,Force Bomber,1,0.195,story_dantooine_force,hutt_heavy_s02_tier3
force_bomber_tier4,Force Bomber,1,0.182,pirate_tier4,hutt_heavy_s02_tier4
force_bomber_tier5,Force Bomber,1,0.169,pirate_tier4,hutt_heavy_s02_tier5
freighterheavy,Heavy Freighter,0,0,merchant_tier1,freighterheavy_tier3
freighterheavy_black_epsilon_tier2,Torton Runner,0,0,blacksun_tier2,freighterheavy_tier2
freighterheavy_civilian_transport,Heavy Civilian Transport,0,0,rebel_tier4,freighterheavy_tier4
freighterheavy_corellia_rebel_mission,Imperial Heavy Freighter,0,0,imperial_tier4,freighterheavy_tier4
freighterheavy_imperial,Imperial Heavy Freighter,0,0,imperial_tier1,freighterheavy_tier3
freighterheavy_imperial_prison_transport,Imperial Prison Transport,0,0,imperial_tier1,freighterheavy_tier4
freighterheavy_mining,Heavy Mining Vessel,0,0,merchant_tier1,freighterheavy_tier3
freighterheavy_nova_orion_transport,Nova Orion Industries Transport,0,0,pirate_tier4,freighterheavy_tier4
freighterheavy_rebel,Rebel Heavy Freighter,0,0,rebel_tier1,freighterheavy_tier3
freighterheavy_rebel_tier3,Rebel Heavy Freighter,0,0,rebel_tier3,freighterheavy_tier3
freighterheavy_rebel_tier4,Rebel Heavy Freighter,0,0,rebel_tier4,freighterheavy_tier4
freighterheavy_royal_kylantha,Queen Kylantha's Frigate,0,0,merchant_tier1,freighterheavy_tier3
freighterheavy_rsf_prison_ship,RSF Prison Transfer Ship,0,0,merchant_tier1,freighterheavy_tier3
freighterheavy_smuggler,Heavy Freighter (Smuggler),0,0,civilian_tier1,freighterheavy_tier3
freighterheavy_tier1,Heavy Freighter,0,0,story_all_freighter,freighterheavy_tier1
freighterheavy_tier2,Heavy Freighter,0,0,story_all_freighter,freighterheavy_tier2
freighterheavy_tier3,Heavy Freighter,0,0,story_all_freighter,freighterheavy_tier3
freighterheavy_tier3_story,Heavy Freighter,0,0,story_all_freighter,freighterheavy_tier3
freighterheavy_tier4,Heavy Freighter,0,0,story_all_freighter,freighterheavy_tier4
freighterheavy_tier4_inspect,Heavy Freighter,0,0,story_all_freighter,freighterheavy_tier4
freighterheavy_tier5,Heavy Freighter,0,0,story_all_freighter,freighterheavy_tier5
freighterlight,Light Freighter,0,0,story_all_freighter,freighterlight_tier3
freighterlight_corellia_rebel_mission,Imperial Light Freighter,0,0,imperial_tier4,freighterlight_tier4
freighterlight_imperial,Imperial Light Freighter,0,0,imperial_tier1,freighterlight_tier3
freighterlight_mining,Light Mining Vessel,0,0,merchant_tier1,freighterlight_tier3
freighterlight_mining_nym,Light Mining Vessel (Nym),0,0,nym_tier1,freighterlight_tier3
freighterlight_nym,Nym Freighter,0,0,nym_tier4,freighterlight_tier4
freighterlight_rebel,Rebel Light Freighter,0,0,rebel_tier1,freighterlight_tier3
freighterlight_smuggler,Light Freighter (Smuggler),0,0,civilian_tier1,freighterlight_tier3
freighterlight_tier1,Light Freighter,0,0,story_all_freighter,freighterlight_tier1
freighterlight_tier2,Light Freighter,0,0,story_all_freighter,freighterlight_tier2
freighterlight_tier3,Light Freighter,0,0,story_all_freighter,freighterlight_tier3
freighterlight_tier4,Light Freighter,0,0,story_all_freighter,freighterlight_tier4
freighterlight_tier5,Light Freighter,0,0,story_all_freighter,freighterlight_tier5
freightermedium,Cargo Freighter,0,0,story_all_freighter,freightermedium_tier3
freightermedium_civilian_transport,Civilian Transport,0,0,rebel_tier4,freightermedium_tier4
freightermedium_corellia_rebel_mission,Imperial Freighter,0,0,imperial_tier4,freightermedium_tier4
freightermedium_imperial,Imperial Cargo Freighter,0,0,imperial_tier1,freightermedium_tier3
freightermedium_mining,Mining Vessel,0,0,merchant_tier1,freightermedium_tier3
freightermedium_nova_orion_transport,Nova Orion Industries Transport,0,0,pirate_tier4,freightermedium_tier4
freightermedium_nym,Nym Freighter,0,0,nym_tier4,freightermedium_tier4
freightermedium_rebel,Rebel Medium Freighter,0,0,rebel_tier1,freightermedium_tier3
freightermedium_smuggler,Freighter (Smuggler),0,0,civilian_tier1,freightermedium_tier3
freightermedium_tier1,Medium Freighter,0,0,story_all_freighter,freightermedium_tier1
freightermedium_tier2,Medium Freighter,0,0,story_all_freighter,freightermedium_tier2
freightermedium_tier3,Medium Freighter,0,0,story_all_freighter,freightermedium_tier3
freightermedium_tier4,Medium Freighter,0,0,story_all_freighter,freightermedium_tier4
freightermedium_tier5,Medium Freighter,0,0,story_all_freighter,freightermedium_tier5
gcw2_reward_crate,Crate: GCW2 Space Battle Reward,12,1,gcw2_crate,
general_breckon_shuttle_tier4,General Breckon,2,0.35,civilian_tier4,lambdashuttle_tier4
greenburst_light_tier3,Greenburst Protestor,1,0.135,civilian_tier3,hutt_light_s02_tier3
greenburst_medium_tier3,Greenburst Protestor,1,0.15,civilian_tier3,hutt_medium_s02_tier3
hap_daniel_tier3,Hap Daniel,1,0.176,civilian_tier3,blacksun_medium_s03_tier3
hidden_blackrazorcat,Black Razor Cat (Hidden Daggers Killer),1,0.135,pirate_tier4,awing_tier3
hidden_daggers_eliminator_tier1,Hidden Daggers Eliminator,1,0.153,hutt_tier1,hutt_light_s01_tier1
hidden_daggers_eliminator_tier2,Hidden Daggers Eliminator,1,0.144,hutt_tier2,hutt_light_s01_tier2
hidden_daggers_eliminator_tier3,Hidden Daggers Eliminator,1,0.135,hutt_tier3,hutt_light_s01_tier3
hidden_daggers_eliminator_tier4,Hidden Daggers Eliminator,1,0.126,hutt_tier4,hutt_light_s01_tier4
hidden_daggers_eliminator_tier5,Hidden Daggers Eliminator,1,0.117,hutt_tier5,hutt_light_s01_tier5
hidden_daggers_enforcer_tier1,Hidden Daggers Enforcer,1,0.17,pirate_tier1,hutt_medium_s02_tier1
hidden_daggers_enforcer_tier2,Hidden Daggers Enforcer,1,0.16,pirate_tier2,hutt_medium_s02_tier2
hidden_daggers_enforcer_tier3,Hidden Daggers Enforcer,1,0.15,pirate_tier3,hutt_medium_s02_tier3
hidden_daggers_enforcer_tier4,Hidden Daggers Enforcer,1,0.14,pirate_tier4,hutt_medium_s02_tier4
hidden_daggers_enforcer_tier5,Hidden Daggers Enforcer,1,0.13,pirate_tier5,hutt_medium_s02_tier5
hidden_daggers_executioner_tier1,Hidden Daggers Executioner,1,0.187,pirate_tier1,xwing_tier1
hidden_daggers_executioner_tier2,Hidden Daggers Executioner,1,0.176,pirate_tier2,xwing_tier2
hidden_daggers_executioner_tier3,Hidden Daggers Executioner,1,0.165,pirate_tier3,xwing_tier3
hidden_daggers_executioner_tier4,Hidden Daggers Executioner,1,0.154,pirate_tier4,xwing_tier4
hidden_daggers_executioner_tier5,Hidden Daggers Executioner,1,0.143,pirate_tier5,xwing_tier5
hidden_daggers_gunship_duty_tier1,Hidden Dagger Gunship,1,0.85,pirate_tier1,imperial_gunboat_tier1
hidden_daggers_gunship_duty_tier2,Hidden Dagger Gunship,2,0.8,pirate_tier2,imperial_gunboat_tier2
hidden_daggers_gunship_duty_tier3,Hidden Dagger Gunship,3,0.75,pirate_tier3,imperial_gunboat_tier3
hidden_daggers_gunship_duty_tier4,Hidden Dagger Gunship,4,0.7,pirate_tier4,imperial_gunboat_tier4
hidden_daggers_gunship_duty_tier5,Hidden Dagger Gunship,5,0.65,pirate_tier5,imperial_gunboat_tier5
hidden_daggers_gunship_tier1,Hidden Daggers Gunship,1,0.85,pirate_tier1,imperial_gunboat_tier1
hidden_daggers_gunship_tier2,Hidden Daggers Gunship,2,0.8,pirate_tier2,imperial_gunboat_tier2
hidden_daggers_gunship_tier3,Hidden Daggers Gunship,3,0.75,pirate_tier3,imperial_gunboat_tier3
hidden_daggers_gunship_tier4,Hidden Daggers Gunship,4,0.7,pirate_tier4,imperial_gunboat_tier4
hidden_daggers_gunship_tier5,Hidden Daggers Gunship,5,0.65,pirate_tier5,imperial_gunboat_tier5
hidden_daggers_killer_tier1,Hidden Daggers Killer,1,0.204,pirate_tier1,blacksun_heavy_s01_tier1
hidden_daggers_killer_tier2,Hidden Daggers Killer,1,0.192,pirate_tier2,blacksun_heavy_s01_tier2
hidden_daggers_killer_tier3,Hidden Daggers Killer,1,0.18,pirate_tier3,blacksun_heavy_s01_tier3
hidden_daggers_killer_tier4,Hidden Daggers Killer,1,0.168,pirate_tier4,blacksun_heavy_s01_tier4
hidden_daggers_killer_tier5,Hidden Daggers Killer,1,0.156,pirate_tier5,blacksun_heavy_s01_tier5
hidden_daggers_nebula_stalker_tier1,Hidden Daggers Nebula Stalker,1,0.17,pirate_tier1,hutt_medium_s01_tier1
hidden_daggers_nebula_stalker_tier2,Hidden Daggers Nebula Stalker,1,0.16,pirate_tier2,hutt_medium_s01_tier2
hidden_daggers_nebula_stalker_tier3,Hidden Daggers Nebula Stalker,1,0.15,pirate_tier3,hutt_medium_s01_tier3
hidden_daggers_nebula_stalker_tier4,Hidden Daggers Nebula Stalker,1,0.14,pirate_tier4,hutt_medium_s01_tier4
hidden_daggers_nebula_stalker_tier5,Hidden Daggers Nebula Stalker,1,0.13,pirate_tier5,hutt_medium_s01_tier5
hidden_daggers_slayer_tier1,Hidden Daggers Slayer,1,0.221,pirate_tier1,firespray_tier1
hidden_daggers_slayer_tier2,Hidden Daggers Slayer,1,0.208,pirate_tier2,firespray_tier2
hidden_daggers_slayer_tier3,Hidden Daggers Slayer,1,0.195,pirate_tier3,firespray_tier3
hidden_daggers_slayer_tier4,Hidden Daggers Slayer,1,0.182,pirate_tier4,firespray_tier4
hidden_daggers_slayer_tier5,Hidden Daggers Slayer,1,0.169,pirate_tier5,firespray_tier5
hiddendaggers_bomber_tier1,Hidden Daggers Bomber,1,0.1785,pirate_tier1,ywing_tier1
hiddendaggers_bomber_tier2,Hidden Daggers Bomber,1,0.168,pirate_tier2,ywing_tier2
hiddendaggers_bomber_tier3,Hidden Daggers Bomber,1,0.1575,pirate_tier3,ywing_tier3
hiddendaggers_bomber_tier4,Hidden Daggers Bomber,1,0.147,pirate_tier4,ywing_tier4
hiddendaggers_bomber_tier5,Hidden Daggers Bomber,1,0.1365,pirate_tier5,ywing_tier5
hiddendaggers_capital_ship_duty_tier5,Hidden Daggers Bomber,3,0.52,pirate_tier5,smuggler_warlord_ship_tier5
hiddendaggers_capital_ship_tier5,Daggers Point (Hidden Daggers Capital Ship),3,0.52,pirate_tier5,smuggler_warlord_ship_tier5
hiddendaggers_eliminator,Hidden Daggers Eliminator,1,0.153,pirate_tier1,awing_tier1
hiddendaggers_enforcer,Hidden Daggers Enforcer,1,0.15,pirate_tier1,hutt_medium_s02_tier3
hiddendaggers_executioner,Hidden Dagger Executioner,1,0.153,pirate_tier1,awing_tier1
hiddendaggers_killer,Hidden Daggers Killer,1,0.187,pirate_tier1,xwing_tier1
hiddendaggers_leader,Hidden Daggers Leader,1,0.17,pirate_tier1,z95_tier1
hiddendaggers_nebula_stalker,The Nebula Stalker,1,0.17,pirate_tier1,hutt_medium_s01_tier1
hiddendaggers_slayer,Hidden Daggers Slayer,1,0.187,pirate_tier1,xwing_tier1
hiddendaggers_smuggler_duty_tier1,Hidden Dagger YT-1300,1,0.32,pirate_tier1,yt1300_tier1
hiddendaggers_smuggler_duty_tier2,Hidden Dagger YT-1300,1,0.3,pirate_tier2,yt1300_tier2
hiddendaggers_smuggler_duty_tier3,Hidden Dagger YT-1300,2,0.28,pirate_tier3,yt1300_tier3
hiddendaggers_smuggler_duty_tier4,Hidden Dagger YT-1300,2,0.26,pirate_tier4,yt1300_tier4
hiddendaggers_smuggler_duty_tier5,Hidden Dagger YT-1300,3,0.26,pirate_tier5,yt1300_tier5
hiddendaggers_smuggler_tier1,Hidden Daggers Contraband Runner,1,0.32,pirate_tier1,yt1300_tier1
hiddendaggers_smuggler_tier2,Hidden Daggers Contraband Runner,1,0.3,pirate_tier2,yt1300_tier2
hiddendaggers_smuggler_tier3,Hidden Daggers Contraband Runner,2,0.28,pirate_tier3,yt1300_tier3
hiddendaggers_smuggler_tier4,Hidden Daggers Contraband Runner,2,0.26,pirate_tier4,yt1300_tier4
hiddendaggers_smuggler_tier5,Hidden Daggers Contraband Runner,3,0.26,pirate_tier5,yt1300_tier5
hiddendaggersbomber,Hidden Daggers Bomber,1,0.1785,pirate_tier1,ywing_tier1
hiddendaggersfighter,Hidden Daggers Fighter,1,0.17,pirate_tier1,z95_tier1
hiddendaggersgunship,Hidden Daggers Gunship,1,0.1785,pirate_tier1,ywing_tier1
hiddendaggersskiff,Hidden Daggers Skiff,1,0.17,pirate_tier1,z95_tier1
ht_reward,Reward: High-Tier Duty Completion,5,1,ht_reward,
hutt_assassin_s01_tier1,Jabba's Assassin,1,0.17,hutt_tier1,hutt_medium_s01_tier1
hutt_assassin_s01_tier2,Jabba's Assassin,1,0.16,hutt_tier2,hutt_medium_s01_tier2
hutt_assassin_s01_tier3,Jabba's Assassin,1,0.15,hutt_tier3,hutt_medium_s01_tier3
hutt_assassin_s01_tier4,Jabba's Assassin,1,0.14,hutt_tier4,hutt_medium_s01_tier4
hutt_assassin_s01_tier5,Jabba's Assassin,1,0.13,hutt_tier5,hutt_medium_s01_tier5
hutt_bomber_s01_tier1,Hutt Bomber,1,0.221,hutt_tier1,hutt_heavy_s01_tier1
hutt_bomber_s01_tier1_tatooine,Hutt Bomber,1,0.221,story_tatooine_hutt,hutt_heavy_s01_tier1
hutt_bomber_s01_tier2,Hutt Bomber,1,0.208,hutt_tier2,hutt_heavy_s01_tier2
hutt_bomber_s01_tier2_tatooine,Hutt Bomber,1,0.208,story_tatooine_hutt,hutt_heavy_s01_tier2
hutt_bomber_s01_tier3,Hutt Bomber,1,0.195,hutt_tier3,hutt_heavy_s01_tier3
hutt_bomber_s01_tier4,Hutt Bomber,1,0.182,hutt_tier4,hutt_heavy_s01_tier4
hutt_bomber_s01_tier5,Hutt Bomber,1,0.169,hutt_tier5,hutt_heavy_s01_tier5
hutt_bomber_s02_tier1,Hutt Bomber,1,0.221,hutt_tier1,hutt_heavy_s02_tier1
hutt_bomber_s02_tier2,Hutt bomber,1,0.208,hutt_tier2,hutt_heavy_s02_tier2
hutt_bomber_s02_tier3,Hutt Bomber,1,0.195,hutt_tier3,hutt_heavy_s02_tier3
hutt_bomber_s02_tier4,Hutt Bomber,1,0.182,hutt_tier4,hutt_heavy_s02_tier4
hutt_bomber_s02_tier5,Hutt Bomber,1,0.169,hutt_tier5,hutt_heavy_s02_tier5
hutt_despot_tier1,Despot,1,0.68,hutt_tier1,smuggler_warlord_ship_tier1
hutt_despot_tier2,Despot,1,0.64,hutt_tier2,smuggler_warlord_ship_tier2
hutt_despot_tier3,Despot,2,0.6,hutt_tier3,smuggler_warlord_ship_tier3
hutt_despot_tier4,Despot,2,0.56,hutt_tier4,smuggler_warlord_ship_tier4
hutt_despot_tier5,Despot,3,0.52,hutt_tier5,smuggler_warlord_ship_tier5
hutt_fighter_boss,Sina Blood Tooth Farther (Hutt Leader),1,0.126,hutt_tier4,hutt_light_s01_tier4
hutt_fighter_s01_tier1,Hutt Fighter,1,0.153,hutt_tier1,hutt_light_s01_tier1
hutt_fighter_s01_tier1_tatooine,Hutt Fighter,1,0.153,story_tatooine_hutt,hutt_light_s01_tier1
hutt_fighter_s01_tier2,Hutt Fighter,1,0.144,hutt_tier2,hutt_light_s01_tier2
hutt_fighter_s01_tier2_tatooine,Hutt Fighter,1,0.144,story_tatooine_hutt,hutt_light_s01_tier2
hutt_fighter_s01_tier3,Hutt Fighter,1,0.135,hutt_tier3,hutt_light_s01_tier3
hutt_fighter_s01_tier4,Hutt Fighter,1,0.126,hutt_tier4,hutt_light_s01_tier4
hutt_fighter_s01_tier5,Hutt Fighter,1,0.117,hutt_tier5,hutt_light_s01_tier5
hutt_fighter_s02_tier1,Hutt Fighter,1,0.153,hutt_tier1,hutt_light_s02_tier1
hutt_fighter_s02_tier2,Hutt Fighter,1,0.144,hutt_tier2,hutt_light_s02_tier2
hutt_fighter_s02_tier3,Hutt Fighter,1,0.135,hutt_tier3,hutt_light_s02_tier3
hutt_fighter_s02_tier4,Hutt Fighter,1,0.126,hutt_tier4,hutt_light_s02_tier4
hutt_fighter_s02_tier5,Hutt Fighter,1,0.117,hutt_tier5,hutt_light_s02_tier5
hutt_freighterheavy_tier1,Hutt Heavy Freighter,0,0,hutt_tier1,freighterheavy_tier1
hutt_freighterheavy_tier2,Hutt Heavy Freighter,0,0,hutt_tier2,freighterheavy_tier2
hutt_freighterheavy_tier3,Hutt Heavy Freighter,0,0,hutt_tier3,freighterheavy_tier3
hutt_freighterheavy_tier4,Hutt Heavy Freighter,0,0,hutt_tier4,freighterheavy_tier4
hutt_freighterheavy_tier5,Hutt Heavy Freighter,0,0,hutt_tier5,freighterheavy_tier5
hutt_freighterlight_tier1,Hutt Light Freighter,0,0,hutt_tier1,freighterlight_tier1
hutt_freighterlight_tier2,Hutt Light Freighter,0,0,hutt_tier2,freighterlight_tier2
