nova_orion_boss_ship_tier6,3600,10.2,8.7,46.2,38.4,52.1,2,2250,2250,2250,2250,23.1,18.3,28.6,42,2250,2250,15000,15000,21,,,,,,6400,6400,2250,2250,,,,,,,,,,,,wpn_incom_blaster,2250,2250,300,400,0.56,0.56,0.78,wpn_incom_disruptor,2250,2250,300,400,0.56,0.56,0.78,wpn_incom_blaster,2250,2250,300,400,0.56,0.56,0.78,wpn_incom_disruptor,2250,2250,300,400,0.56,0.56,0.78,wpn_seinar_concussion_missile_s01,2250,2250,600,1200,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_boss_ship_tier7,9000,10.51,8.96,47.59,39.55,53.66,2,6750,6750,6750,6750,23.79,18.85,29.46,43.26,6750,6750,45000,45000,37.8,,,,,,19200,19200,6750,6750,,,,,,,,,,,,wpn_incom_blaster,6750,6750,630,880,0.56,0.56,0.78,wpn_incom_disruptor,6750,6750,630,880,0.56,0.56,0.78,wpn_incom_blaster,6750,6750,630,880,0.56,0.56,0.78,wpn_incom_disruptor,6750,6750,630,880,0.56,0.56,0.78,wpn_seinar_concussion_missile_s01,6750,6750,1260,2640,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_boss_ship_tier8,18000,10.82,9.23,49.01,40.74,55.27,2,16200,16200,16200,16200,24.51,19.41,30.34,44.56,16200,16200,108000,108000,64.64,,,,,,46080,46080,16200,16200,,,,,,,,,,,,wpn_incom_blaster,16200,16200,1111.32,1626.24,0.56,0.56,0.78,wpn_incom_disruptor,16200,16200,1111.32,1626.24,0.56,0.56,0.78,wpn_incom_blaster,16200,16200,1111.32,1626.24,0.56,0.56,0.78,wpn_incom_disruptor,16200,16200,1111.32,1626.24,0.56,0.56,0.78,wpn_seinar_concussion_missile_s01,16200,16200,2222.64,4878.72,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_boss_ship_tier9,28800,11.15,9.51,50.48,41.96,56.93,2,31104,31104,31104,31104,25.24,20,31.25,45.89,31104,31104,207360,207360,105,,,,,,88473.6,88473.6,31104,31104,,,,,,,,,,,,wpn_incom_blaster,31104,31104,1646.71,2524.44,0.56,0.56,0.78,wpn_incom_disruptor,31104,31104,1646.71,2524.44,0.56,0.56,0.78,wpn_incom_blaster,31104,31104,1646.71,2524.44,0.56,0.56,0.78,wpn_incom_disruptor,31104,31104,1646.71,2524.44,0.56,0.56,0.78,wpn_seinar_concussion_missile_s01,31104,31104,3293.42,7573.32,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_boss_ship_tier10,36864,11.48,9.79,52,43.22,58.64,2,47775.74,47775.74,47775.74,47775.74,26,20.6,32.19,47.27,47775.74,47775.74,318504.96,318504.96,162.05,,,,,,135895.45,135895.45,47775.74,47775.74,,,,,,,,,,,,wpn_incom_blaster,47775.74,47775.74,2049.62,3291.75,0.56,0.56,0.78,wpn_incom_disruptor,47775.74,47775.74,2049.62,3291.75,0.56,0.56,0.78,wpn_incom_blaster,47775.74,47775.74,2049.62,3291.75,0.56,0.56,0.78,wpn_incom_disruptor,47775.74,47775.74,2049.62,3291.75,0.56,0.56,0.78,wpn_seinar_concussion_missile_s01,47775.74,47775.74,4099.24,9875.25,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_heavy_tier6,3600,10.2,8.7,46.2,38.4,52.1,1.9,2250,2250,2250,2250,23.1,18.3,28.6,42,2250,2250,15000,15000,21,,,,,,6400,6400,2250,2250,,,,,,,,,,,,wpn_incom_disruptor,2250,2250,300,400,0.56,0.56,0.78,wpn_incom_disruptor,2250,2250,300,400,0.56,0.56,0.78,,,,,,,,,wpn_seinar_concussion_missile_s01,2250,2250,600,1200,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_heavy_tier7,9000,10.51,8.96,47.59,39.55,53.66,1.9,6750,6750,6750,6750,23.79,18.85,29.46,43.26,6750,6750,45000,45000,37.8,,,,,,19200,19200,6750,6750,,,,,,,,,,,,wpn_incom_disruptor,6750,6750,630,880,0.56,0.56,0.78,wpn_incom_disruptor,6750,6750,630,880,0.56,0.56,0.78,,,,,,,,,wpn_seinar_concussion_missile_s01,6750,6750,1260,2640,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_heavy_tier8,18000,10.82,9.23,49.01,40.74,55.27,1.9,16200,16200,16200,16200,24.51,19.41,30.34,44.56,16200,16200,108000,108000,64.64,,,,,,46080,46080,16200,16200,,,,,,,,,,,,wpn_incom_disruptor,16200,16200,1111.32,1626.24,0.56,0.56,0.78,wpn_incom_disruptor,16200,16200,1111.32,1626.24,0.56,0.56,0.78,,,,,,,,,wpn_seinar_concussion_missile_s01,16200,16200,2222.64,4878.72,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_heavy_tier9,28800,11.15,9.51,50.48,41.96,56.93,1.9,31104,31104,31104,31104,25.24,20,31.25,45.89,31104,31104,207360,207360,105,,,,,,88473.6,88473.6,31104,31104,,,,,,,,,,,,wpn_incom_disruptor,31104,31104,1646.71,2524.44,0.56,0.56,0.78,wpn_incom_disruptor,31104,31104,1646.71,2524.44,0.56,0.56,0.78,,,,,,,,,wpn_seinar_concussion_missile_s01,31104,31104,3293.42,7573.32,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_heavy_tier10,36864,11.48,9.79,52,43.22,58.64,1.9,47775.74,47775.74,47775.74,47775.74,26,20.6,32.19,47.27,47775.74,47775.74,318504.96,318504.96,162.05,,,,,,135895.45,135895.45,47775.74,47775.74,,,,,,,,,,,,wpn_incom_disruptor,47775.74,47775.74,2049.62,3291.75,0.56,0.56,0.78,wpn_incom_disruptor,47775.74,47775.74,2049.62,3291.75,0.56,0.56,0.78,,,,,,,,,wpn_seinar_concussion_missile_s01,47775.74,47775.74,4099.24,9875.25,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_light_tier6,3600,10.2,8.7,46.2,38.4,52.1,2,2250,2250,2250,2250,23.1,18.3,28.6,42,2250,2250,9000,9000,21,,,,,,3200,3200,2250,2250,,,,,,,,,,,,wpn_incom_disruptor,2250,2250,300,400,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_light_tier7,9000,10.51,8.96,47.59,39.55,53.66,2,6750,6750,6750,6750,23.79,18.85,29.46,43.26,6750,6750,27000,27000,37.8,,,,,,9600,9600,6750,6750,,,,,,,,,,,,wpn_incom_disruptor,6750,6750,630,880,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_light_tier8,18000,10.82,9.23,49.01,40.74,55.27,2,16200,16200,16200,16200,24.51,19.41,30.34,44.56,16200,16200,64800,64800,64.64,,,,,,23040,23040,16200,16200,,,,,,,,,,,,wpn_incom_disruptor,16200,16200,1111.32,1626.24,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_light_tier9,28800,11.15,9.51,50.48,41.96,56.93,2,31104,31104,31104,31104,25.24,20,31.25,45.89,31104,31104,124416,124416,105,,,,,,44236.8,44236.8,31104,31104,,,,,,,,,,,,wpn_incom_disruptor,31104,31104,1646.71,2524.44,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_light_tier10,36864,11.48,9.79,52,43.22,58.64,2,47775.74,47775.74,47775.74,47775.74,26,20.6,32.19,47.27,47775.74,47775.74,191102.98,191102.98,162.05,,,,,,67947.72,67947.72,47775.74,47775.74,,,,,,,,,,,,wpn_incom_disruptor,47775.74,47775.74,2049.62,3291.75,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_medium_tier6,3600,10.2,8.7,46.2,38.4,52.1,1.95,2250,2250,2250,2250,23.1,18.3,28.6,42,2250,2250,12000,12000,21,,,,,,4800,4800,2250,2250,,,,,,,,,,,,wpn_incom_disruptor,2250,2250,300,400,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_medium_tier7,9000,10.51,8.96,47.59,39.55,53.66,1.95,6750,6750,6750,6750,23.79,18.85,29.46,43.26,6750,6750,36000,36000,37.8,,,,,,14400,14400,6750,6750,,,,,,,,,,,,wpn_incom_disruptor,6750,6750,630,880,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_medium_tier8,18000,10.82,9.23,49.01,40.74,55.27,1.95,16200,16200,16200,16200,24.51,19.41,30.34,44.56,16200,16200,86400,86400,64.64,,,,,,34560,34560,16200,16200,,,,,,,,,,,,wpn_incom_disruptor,16200,16200,1111.32,1626.24,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_medium_tier9,28800,11.15,9.51,50.48,41.96,56.93,1.95,31104,31104,31104,31104,25.24,20,31.25,45.89,31104,31104,165888,165888,105,,,,,,66355.2,66355.2,31104,31104,,,,,,,,,,,,wpn_incom_disruptor,31104,31104,1646.71,2524.44,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nova_orion_smuggler_medium_tier10,36864,11.48,9.79,52,43.22,58.64,1.95,47775.74,47775.74,47775.74,47775.74,26,20.6,32.19,47.27,47775.74,47775.74,254803.97,254803.97,162.05,,,,,,101921.59,101921.59,47775.74,47775.74,,,,,,,,,,,,wpn_incom_disruptor,47775.74,47775.74,2049.62,3291.75,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
awing_tier1,216,11.22,8.7,46.2,38.4,52.1,1.62,135,135,135,135,23.1,18.3,28.6,46.2,135,135,540,540,3,,,,,,288,288,135,135,,,,,,,,,,,,wpn_awing_blaster,135,135,30,40,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
awing_tier2,540,11.56,8.96,47.59,39.55,53.66,1.62,405,405,405,405,23.79,18.85,29.46,47.59,405,405,1620,1620,5.4,,,,,,864,864,405,405,,,,,,,,,,,,wpn_awing_blaster,405,405,63,88,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
awing_tier3,1080,11.9,9.23,49.01,40.74,55.27,1.62,972,972,972,972,24.51,19.41,30.34,49.01,972,972,3888,3888,9.23,,,,,,2073.6,2073.6,972,972,,,,,,,,,,,,wpn_awing_blaster,972,972,111.13,162.62,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
awing_tier4,1728,12.26,9.51,50.48,41.96,56.93,1.62,1866.24,1866.24,1866.24,1866.24,25.24,20,31.25,50.48,1866.24,1866.24,7464.96,7464.96,15,,,,,,3981.31,3981.31,1866.24,1866.24,,,,,,,,,,,,wpn_awing_blaster,1866.24,1866.24,164.67,252.44,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
awing_tier5,2211.84,12.63,9.79,52,43.22,58.64,1.62,2866.54,2866.54,2866.54,2866.54,26,20.6,32.19,52,2866.54,2866.54,11466.18,11466.18,23.15,,,,,,6115.3,6115.3,2866.54,2866.54,,,,,,,,,,,,wpn_awing_blaster,2866.54,2866.54,204.96,329.17,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blacksun_heavy_tier1,288,10.2,8.7,46.2,38.4,52.1,1.77,180,180,180,180,23.1,18.3,28.6,42,180,180,780,780,3.3,,,,,,384,384,180,180,,,,,,,,,,,,wpn_incom_disruptor,180,180,36,48,0.56,0.56,0.78,wpn_incom_disruptor,180,180,36,48,0.56,0.56,0.78,,,,,,,,,wpn_seinar_concussion_missile_s01,180,180,72,144,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blacksun_heavy_tier2,720,10.51,8.96,47.59,39.55,53.66,1.77,540,540,540,540,23.79,18.85,29.46,43.26,540,540,2340,2340,5.94,,,,,,1152,1152,540,540,,,,,,,,,,,,wpn_incom_disruptor,540,540,75.6,105.6,0.56,0.56,0.78,wpn_incom_disruptor,540,540,75.6,105.6,0.56,0.56,0.78,,,,,,,,,wpn_seinar_concussion_missile_s01,540,540,151.2,316.8,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blacksun_heavy_tier3,1440,10.82,9.23,49.01,40.74,55.27,1.77,1296,1296,1296,1296,24.51,19.41,30.34,44.56,1296,1296,5616,5616,10.16,,,,,,2764.8,2764.8,1296,1296,,,,,,,,,,,,wpn_incom_disruptor,1296,1296,133.36,195.15,0.56,0.56,0.78,wpn_incom_disruptor,1296,1296,133.36,195.15,0.56,0.56,0.78,,,,,,,,,wpn_seinar_concussion_missile_s01,1296,1296,266.72,585.45,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blacksun_heavy_tier4,2304,11.15,9.51,50.48,41.96,56.93,1.77,2488.32,2488.32,2488.32,2488.32,25.24,20,31.25,45.89,2488.32,2488.32,10782.72,10782.72,16.5,,,,,,5308.42,5308.42,2488.32,2488.32,,,,,,,,,,,,wpn_incom_disruptor,2488.32,2488.32,197.61,302.93,0.56,0.56,0.78,wpn_incom_disruptor,2488.32,2488.32,197.61,302.93,0.56,0.56,0.78,,,,,,,,,wpn_seinar_concussion_missile_s01,2488.32,2488.32,395.22,908.79,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blacksun_heavy_tier5,2949.12,11.48,9.79,52,43.22,58.64,1.77,3822.06,3822.06,3822.06,3822.06,26,20.6,32.19,47.27,3822.06,3822.06,16562.26,16562.26,25.47,,,,,,8153.73,8153.73,3822.06,3822.06,,,,,,,,,,,,wpn_incom_disruptor,3822.06,3822.06,245.95,395.01,0.56,0.56,0.78,wpn_incom_disruptor,3822.06,3822.06,245.95,395.01,0.56,0.56,0.78,,,,,,,,,wpn_seinar_concussion_missile_s01,3822.06,3822.06,491.9,1185.03,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blacksun_light_tier1,240,10.2,8.7,46.2,38.4,52.1,1.87,135,135,135,135,23.1,18.3,28.6,42,135,135,660,660,3.3,,,,,,256,256,135,135,,,,,,,,,,,,wpn_incom_disruptor,135,135,27,36,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blacksun_light_tier2,600,10.51,8.96,47.59,39.55,53.66,1.87,405,405,405,405,23.79,18.85,29.46,43.26,405,405,1980,1980,5.94,,,,,,768,768,405,405,,,,,,,,,,,,wpn_incom_disruptor,405,405,56.7,79.2,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blacksun_light_tier3,1200,10.82,9.23,49.01,40.74,55.27,1.87,972,972,972,972,24.51,19.41,30.34,44.56,972,972,4752,4752,10.16,,,,,,1843.2,1843.2,972,972,,,,,,,,,,,,wpn_incom_disruptor,972,972,100.02,146.36,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blacksun_light_tier4,1920,11.15,9.51,50.48,41.96,56.93,1.87,1866.24,1866.24,1866.24,1866.24,25.24,20,31.25,45.89,1866.24,1866.24,9123.84,9123.84,16.5,,,,,,3538.94,3538.94,1866.24,1866.24,,,,,,,,,,,,wpn_incom_disruptor,1866.24,1866.24,148.2,227.2,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blacksun_light_tier5,2457.6,11.48,9.79,52,43.22,58.64,1.87,2866.54,2866.54,2866.54,2866.54,26,20.6,32.19,47.27,2866.54,2866.54,14014.22,14014.22,25.47,,,,,,5435.82,5435.82,2866.54,2866.54,,,,,,,,,,,,wpn_incom_disruptor,2866.54,2866.54,184.47,296.26,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blacksun_medium_tier1,264,10.2,8.7,46.2,38.4,52.1,1.8,165,165,165,165,23.1,18.3,28.6,42,165,165,720,720,3.3,,,,,,320,320,165,165,,,,,,,,,,,,wpn_incom_disruptor,165,165,33,44,0.56,0.56,0.78,,,,,,,,,wpn_seinar_concussion_missile_s01,165,165,66,132,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blacksun_medium_tier2,660,10.51,8.96,47.59,39.55,53.66,1.8,495,495,495,495,23.79,18.85,29.46,43.26,495,495,2160,2160,5.94,,,,,,960,960,495,495,,,,,,,,,,,,wpn_incom_disruptor,495,495,69.3,96.8,0.56,0.56,0.78,,,,,,,,,wpn_seinar_concussion_missile_s01,495,495,138.6,290.4,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blacksun_medium_tier3,1320,10.82,9.23,49.01,40.74,55.27,1.8,1188,1188,1188,1188,24.51,19.41,30.34,44.56,1188,1188,5184,5184,10.16,,,,,,2304,2304,1188,1188,,,,,,,,,,,,wpn_incom_disruptor,1188,1188,122.25,178.89,0.56,0.56,0.78,,,,,,,,,wpn_seinar_concussion_missile_s01,1188,1188,244.5,536.67,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blacksun_medium_tier4,2112,11.15,9.51,50.48,41.96,56.93,1.8,2280.96,2280.96,2280.96,2280.96,25.24,20,31.25,45.89,2280.96,2280.96,9953.28,9953.28,16.5,,,,,,4423.68,4423.68,2280.96,2280.96,,,,,,,,,,,,wpn_incom_disruptor,2280.96,2280.96,181.14,277.69,0.56,0.56,0.78,,,,,,,,,wpn_seinar_concussion_missile_s01,2280.96,2280.96,362.28,833.07,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blacksun_medium_tier5,2703.36,11.48,9.79,52,43.22,58.64,1.8,3503.55,3503.55,3503.55,3503.55,26,20.6,32.19,47.27,3503.55,3503.55,15288.24,15288.24,25.47,,,,,,6794.77,6794.77,3503.55,3503.55,,,,,,,,,,,,wpn_incom_disruptor,3503.55,3503.55,225.46,362.09,0.56,0.56,0.78,,,,,,,,,wpn_seinar_concussion_missile_s01,3503.55,3503.55,450.92,1086.27,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blacksun_transport_tier1,480,10.2,8.7,46.2,38.4,52.1,1.83,300,300,300,300,23.1,18.3,28.6,42,300,300,1800,1800,3,,,,,,960,960,300,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blacksun_transport_tier2,1200,10.51,8.96,47.59,39.55,53.66,1.83,900,900,900,900,23.79,18.85,29.46,43.26,900,900,5400,5400,5.4,,,,,,2880,2880,900,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blacksun_transport_tier3,2400,10.82,9.23,49.01,40.74,55.27,1.83,2160,2160,2160,2160,24.51,19.41,30.34,44.56,2160,2160,12960,12960,9.23,,,,,,6912,6912,2160,2160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blacksun_transport_tier4,3840,11.15,9.51,50.48,41.96,56.93,1.83,4147.2,4147.2,4147.2,4147.2,25.24,20,31.25,45.89,4147.2,4147.2,24883.2,24883.2,15,,,,,,13271.04,13271.04,4147.2,4147.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blacksun_transport_tier5,4915.2,11.48,9.79,52,43.22,58.64,1.83,6370.1,6370.1,6370.1,6370.1,26,20.6,32.19,47.27,6370.1,6370.1,38220.6,38220.6,23.15,,,,,,20384.32,20384.32,6370.1,6370.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bwing_tier1,288,10.2,8.7,46.2,38.4,52.1,1.67,180,180,180,180,23.1,18.3,28.6,42,180,180,720,720,3,,,,,,384,384,180,180,,,,,,,,,,,,wpn_bwing_blaster,180,180,33,44,0.56,0.56,0.78,wpn_bwing_blaster,180,180,33,44,0.56,0.56,0.78,wpn_bwing_blaster,180,180,33,44,0.56,0.56,0.78,wpn_bwing_blaster,180,180,33,44,0.56,0.56,0.78,wpn_seinar_concussion_missile_s01,180,180,66,132,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,
bwing_tier2,720,10.51,8.96,47.59,39.55,53.66,1.67,540,540,540,540,23.79,18.85,29.46,43.26,540,540,2160,2160,5.4,,,,,,1152,1152,540,540,,,,,,,,,,,,wpn_bwing_blaster,540,540,69.3,96.8,0.56,0.56,0.78,wpn_bwing_blaster,540,540,69.3,96.8,0.56,0.56,0.78,wpn_bwing_blaster,540,540,69.3,96.8,0.56,0.56,0.78,wpn_bwing_blaster,540,540,69.3,96.8,0.56,0.56,0.78,wpn_seinar_concussion_missile_s01,540,540,138.6,290.4,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,
bwing_tier3,1440,10.82,9.23,49.01,40.74,55.27,1.67,1296,1296,1296,1296,24.51,19.41,30.34,44.56,1296,1296,5184,5184,9.23,,,,,,2764.8,2764.8,1296,1296,,,,,,,,,,,,wpn_bwing_blaster,1296,1296,122.25,178.89,0.56,0.56,0.78,wpn_bwing_blaster,1296,1296,122.25,178.89,0.56,0.56,0.78,wpn_bwing_blaster,1296,1296,122.25,178.89,0.56,0.56,0.78,wpn_bwing_blaster,1296,1296,122.25,178.89,0.56,0.56,0.78,wpn_seinar_concussion_missile_s01,1296,1296,244.5,536.67,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,
bwing_tier4,2304,11.15,9.51,50.48,41.96,56.93,1.67,2488.32,2488.32,2488.32,2488.32,25.24,20,31.25,45.89,2488.32,2488.32,9953.28,9953.28,15,,,,,,5308.42,5308.42,2488.32,2488.32,,,,,,,,,,,,wpn_bwing_blaster,2488.32,2488.32,181.14,277.69,0.56,0.56,0.78,wpn_bwing_blaster,2488.32,2488.32,181.14,277.69,0.56,0.56,0.78,wpn_bwing_blaster,2488.32,2488.32,181.14,277.69,0.56,0.56,0.78,wpn_bwing_blaster,2488.32,2488.32,181.14,277.69,0.56,0.56,0.78,wpn_seinar_concussion_missile_s01,2488.32,2488.32,362.28,833.07,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,
bwing_tier5,2949.12,11.48,9.79,52,43.22,58.64,1.67,3822.06,3822.06,3822.06,3822.06,26,20.6,32.19,47.27,3822.06,3822.06,15288.24,15288.24,23.15,,,,,,8153.73,8153.73,3822.06,3822.06,,,,,,,,,,,,wpn_bwing_blaster,3822.06,3822.06,225.46,362.09,0.56,0.56,0.78,wpn_bwing_blaster,3822.06,3822.06,225.46,362.09,0.56,0.56,0.78,wpn_bwing_blaster,3822.06,3822.06,225.46,362.09,0.56,0.56,0.78,wpn_bwing_blaster,3822.06,3822.06,225.46,362.09,0.56,0.56,0.78,wpn_seinar_concussion_missile_s01,3822.06,3822.06,450.92,1086.27,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,
decimator_tier1,480,10.2,8.7,46.2,38.4,52.1,1.69,300,300,300,300,23.1,18.3,28.6,42,300,300,1200,1200,6,,,,,,640,640,300,300,,,,,,,,,,,,wpn_tieadvanced_blaster,300,300,60,80,0.56,0.56,0.78,wpn_tieadvanced_blaster,300,300,60,80,0.56,0.56,0.78,wpn_seinar_concussion_missile_s01,300,300,120,240,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decimator_tier2,1200,10.51,8.96,47.59,39.55,53.66,1.69,900,900,900,900,23.79,18.85,29.46,43.26,900,900,3600,3600,10.8,,,,,,1920,1920,900,900,,,,,,,,,,,,wpn_tieadvanced_blaster,900,900,126,176,0.56,0.56,0.78,wpn_tieadvanced_blaster,900,900,126,176,0.56,0.56,0.78,wpn_seinar_concussion_missile_s01,900,900,252,528,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decimator_tier3,2400,10.82,9.23,49.01,40.74,55.27,1.69,2160,2160,2160,2160,24.51,19.41,30.34,44.56,2160,2160,8640,8640,18.47,,,,,,4608,4608,2160,2160,,,,,,,,,,,,wpn_tieadvanced_blaster,2160,2160,222.26,325.25,0.56,0.56,0.78,wpn_tieadvanced_blaster,2160,2160,222.26,325.25,0.56,0.56,0.78,wpn_seinar_concussion_missile_s01,2160,2160,444.52,975.75,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decimator_tier4,3840,11.15,9.51,50.48,41.96,56.93,1.69,4147.2,4147.2,4147.2,4147.2,25.24,20,31.25,45.89,4147.2,4147.2,16588.8,16588.8,30,,,,,,8847.36,8847.36,4147.2,4147.2,,,,,,,,,,,,wpn_tieadvanced_blaster,4147.2,4147.2,329.34,504.89,0.56,0.56,0.78,wpn_tieadvanced_blaster,4147.2,4147.2,329.34,504.89,0.56,0.56,0.78,wpn_seinar_concussion_missile_s01,4147.2,4147.2,658.68,1514.67,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decimator_tier5,4915.2,11.48,9.79,52,43.22,58.64,1.69,6370.1,6370.1,6370.1,6370.1,26,20.6,32.19,47.27,6370.1,6370.1,25480.4,25480.4,46.3,,,,,,13589.54,13589.54,6370.1,6370.1,,,,,,,,,,,,wpn_tieadvanced_blaster,6370.1,6370.1,409.92,658.35,0.56,0.56,0.78,wpn_tieadvanced_blaster,6370.1,6370.1,409.92,658.35,0.56,0.56,0.78,wpn_seinar_concussion_missile_s01,6370.1,6370.1,819.84,1975.05,0.75,0.75,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
droid_fighter_tier1,240,10.2,8.7,46.2,38.4,52.1,1.92,150,150,150,150,23.1,18.3,28.6,42,150,150,600,600,3,,,,,,320,320,150,150,,,,,,,,,,,,wpn_incom_blaster,150,150,30,40,0.56,0.56,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
